4.593170485961882044e+00,1.922355533401266944e-04,6.624421760864548925e-02,8.182820154573202664e-01,7.148110321088066725e-05
2.755859201321655960e-01,3.030155362382041346e-04,-4.066804892283076671e-03,1.452789829649622499e-01,-2.337612215813015489e-06
8.867581070381111985e-01,3.623975397185546046e-04,-3.196390587454149036e-03,7.341360478254763122e-02,-1.399180364736758669e-05
2.937704303931937933e+00,1.534939358259590752e-03,-1.960543058885137746e-02,7.541711893470096628e-01,-1.172210883231568070e-04
1.802304995735553583e-01,1.532902382591088200e-03,-6.597148484257935042e-02,1.913004438104352889e-02,-9.527590159275524254e-04
1.668856324746933739e-01,1.484787107411766980e-04,-3.036846864423798156e-02,4.033555051299416577e-02,-1.865597885901954639e-05
1.415152964160709959e-01,7.628605340430515049e-04,-2.647858034008447256e-02,4.286428545218792102e-02,-6.668799203367420879e-05
1.280703283383477498e-01,1.583438797760812217e-03,-7.609497960483431293e-03,1.742912039210703021e-02,-8.853812896812606674e-05
2.518213765729138132e+00,3.145961877694787145e-03,7.994716809908678987e-03,3.939865786501206557e-01,1.607561906286507131e-04
1.058639003453758276e+00,2.260509138237241922e-03,-5.901588419359078859e-03,3.634143298811132183e-02,-3.886163136910644918e-04
9.351456959588123619e-01,1.958662800050679851e-04,-1.943383146611488144e-02,1.146315062854962735e-01,-3.105227240528199309e-05
6.058357796773203852e+00,5.047066857908131914e-04,8.915832086168126724e-02,1.260312766303826881e-01,2.163104603459065599e-03
2.847304870864065252e-01,3.399107342650944897e-04,6.548219097221781582e-02,3.612283505326511768e-01,1.754446885343584578e-05
4.287476519905737860e+00,3.258508218359949284e-03,2.202771820657841578e-02,1.003509824774168752e-02,3.066679984328399278e-02
6.677709743400454201e+00,2.125757664386878232e-03,-7.872006543434267173e-03,1.880955275553920433e-02,-5.940845644595529884e-03
1.068976211508109592e-01,2.006772766645826720e-04,3.891116414698132190e-03,1.192531196478144040e-01,6.999559582397811350e-07
2.057191808499182706e+00,2.037786270969322699e-03,-6.204064410898014331e-02,9.491990345572870469e-01,-2.740011770929051812e-04
6.527921950032587795e+00,6.061230323940807688e-04,-2.637623172011964098e-02,7.814259634944277499e-02,-1.335551542077552259e-03
8.352771880331065546e+00,3.728878193553386566e-03,3.147762809982965378e-03,2.701885819532843028e-02,3.628639516178305303e-03
1.332254028424473269e+00,1.788090351981833862e-03,1.151420242313556767e-02,4.451350433428637454e-01,6.161955769784800674e-05
4.465055892544588012e+00,1.749984621991715350e-04,1.151241492626000002e-03,4.729796832662528372e-01,1.901888619740027552e-06
8.207697569792873349e-01,5.891130856633747075e-03,7.193994307515556852e-02,8.162509255388490648e-02,4.261538518828301980e-03
2.313118515815449083e-01,1.508665518862123368e-04,-5.439334543695952505e-03,1.160442495553543410e-02,-1.635735186238648626e-05
1.161759066768130871e-01,1.352902462918504538e-03,-7.657580650955440361e-03,2.298900161745214277e-01,-5.235450124999339655e-06
1.006725761623002563e-01,7.952457574669783346e-04,-1.407644510800206208e-02,3.670166157421838049e-01,-3.070575694229471398e-06
3.848370409721851848e-01,6.740746487439026576e-04,-5.266435164456338171e-03,2.690449284113242689e-01,-5.077814048670392735e-06
3.115979315630615365e-01,5.356154775824458402e-04,4.599978551715885877e-02,3.666223026774324822e-02,2.094038249757772946e-04
3.468234338419070029e-01,2.944518147698249491e-04,-1.161942479396965494e-03,2.352852264417524264e-01,-5.043274880809540724e-07
4.733090664045548124e+00,2.149331137213293067e-04,1.337165466815646870e-03,1.192756074698513545e-02,1.140464231414275894e-04
1.588593026945514797e-01,8.451387240361041275e-03,8.497445216864868422e-02,6.570146126926125207e-01,1.736416875274421367e-04
4.678713045718170260e-01,6.219845315630117416e-03,1.420932835940529656e-03,1.083968375265573908e-02,3.814722338727405599e-04
6.945877864686389458e+00,1.998741651513652549e-03,2.057943032042045678e-02,7.843465899178919676e-02,3.642580354404797906e-03
7.884675419240942063e+00,3.330899190957495055e-03,-1.918119993921145461e-02,3.868351282662533808e-01,-1.302252428498069979e-03
1.303581065003992789e-01,2.218084209388764515e-03,1.373010131187986024e-02,2.536143357917743368e-01,1.565366432550398780e-05
9.368934749742779955e-01,1.109273507528885918e-03,-8.271194544054718753e-03,9.466329676900901713e-02,-9.080619245114999810e-05
7.200298613793972846e-01,3.857031298696977765e-04,1.478419483459646709e-02,4.849960067998453916e-01,8.465706067482361746e-06
2.174730581348155667e+00,5.332094781795360984e-04,-1.814961773953177593e-02,5.160049480838433400e-01,-4.078654693134264175e-05
2.659079802939420811e-01,1.633081111488388060e-04,-7.785282663842154130e-03,3.322565084364586530e-01,-1.017513114514669849e-06
3.676783321406979499e-01,9.985336675634797279e-03,-2.521371326915275782e-03,7.383572312486952338e-02,-1.253721364456413575e-04
3.377513733183364897e-01,2.520824693757207566e-03,-1.103729915116905772e-03,6.624208754744130845e-01,-1.418628143711724071e-06
1.369418507113180805e+00,2.458778746193593899e-04,-1.705123192550562529e-03,6.004497676059888933e-02,-9.561691419517982430e-06
1.224556019566374748e-01,1.043521512633321588e-03,-2.847050107441380026e-02,7.867115140011785579e-01,-4.624445531143769684e-06
5.642088896286150401e+00,1.774196911524774734e-03,8.779275928863786160e-02,4.464201274694535454e-02,1.968596348790254899e-02
8.031344034008855992e-01,1.545101439777667738e-03,-3.443988586549524920e-03,7.698271014818464097e-01,-5.551543337798427756e-06
6.077689681913975850e-01,4.699669341250788221e-04,4.529577730404650560e-02,6.741909152760461321e-01,1.919025057577007477e-05
2.640614094068258755e+00,3.413234214256962991e-04,-1.624476026932140243e-02,1.724165030231443463e-01,-8.491912323563060791e-05
4.708301634368222466e+00,2.596157008370094960e-03,-5.825726981463878740e-03,8.292696847446985597e-02,-8.587160301937219083e-04
1.897163234275373311e-01,5.892322264833731518e-03,-8.940884286746608733e-03,1.091069576167899846e-01,-9.160500853022530130e-05
3.101150563019891671e+00,4.267392633968302069e-04,1.485059778138229925e-02,1.105698431951779859e-01,1.777430782550453022e-04
1.076833410159639293e+00,2.701698553128835910e-03,-5.230480606824117890e-02,1.524050229955210001e-01,-9.984532322195663334e-04
6.554890929476957506e-01,1.840355842972738170e-03,-3.410041484368261933e-02,1.805368897702903930e-02,-2.278562680759715995e-03
5.375872510355225176e-01,6.369731614463854368e-04,6.168492637628303701e-03,3.473606804439332424e-02,6.080908780329225872e-05
1.379005933422841501e+00,4.829236877112203820e-03,-2.240965082735155243e-03,1.458024526808174293e-01,-1.023563765042142740e-04
1.504414457383992820e+00,1.584770700900075494e-03,1.459211124305159453e-03,2.155735412750967722e-02,1.613825626669598259e-04
2.636503945819034245e-01,2.716627049584295107e-04,1.283228595297381024e-03,6.177818883273713396e-02,1.487740902647395007e-06
3.343351910849962638e-01,6.384235721626465437e-03,-1.157372419010259477e-03,5.950615747903302555e-02,-4.151473085644582741e-05
1.694862993766289794e+00,8.640351332254138589e-04,1.423695735211787713e-03,1.548513113110769890e-01,1.346381997257583225e-05
2.854488952980915317e-01,1.232533663784332904e-03,-4.608768490838560834e-03,8.825083255926119419e-02,-1.837355688509347085e-05
3.205831437755718438e-01,3.381767462238515626e-03,5.041190611257136828e-02,3.218913782088154291e-02,1.697884716729739342e-03
1.787025608870009552e-01,2.654983974531786080e-03,2.046796769225625937e-03,5.804477890677872676e-01,1.673031976590670446e-06
2.864443493818731312e-01,1.634139903855156249e-03,-1.244776351383555888e-03,1.542401910341670464e-02,-3.777663491087336628e-05
1.653129893996388988e+00,2.357191144334319253e-04,-1.768924060193823511e-03,2.778321432658890575e-02,-2.481009802293923723e-05
1.854004190599559954e-01,2.144891695442811743e-03,4.674934341593502997e-03,4.450897083305668106e-02,4.176803484482851715e-05
1.037487422142631566e+00,2.624288801507319076e-03,-8.300136792747155740e-03,4.489937964227664891e-01,-5.033144243250859453e-05
1.491260697896843457e+00,3.073136617829054160e-04,7.459373719325267799e-03,3.259997247779098384e-01,1.048625881224713030e-05
3.237146483564103505e+00,7.142554708064299644e-03,1.158387238181888060e-02,1.243535746774570259e-02,2.153829980179435000e-02
9.856740336174844019e-01,3.825408372931321434e-03,-1.237390216782881767e-02,3.828023897525510977e-01,-1.218830062425550010e-04
9.478873728487335892e-01,1.442231689763917352e-04,-1.093624726945012721e-03,1.088335699070430568e-01,-1.373716826975148926e-06
3.880717609408189883e+00,2.411094903369050049e-03,-2.850966060812757871e-02,9.098174246671823784e-02,-2.932001198779957390e-03
2.358382826861648018e-01,3.898010064703446632e-04,-1.667326444829720158e-02,1.741454373700357730e-02,-8.801684518037684900e-05
1.151367949587361217e+00,8.964381001933136375e-03,5.264433017524918802e-03,8.476499372809818134e-01,6.410169486130270816e-05
9.411158465759790204e+00,2.600118040599251829e-04,-1.338630785189664748e-03,1.871390061897806323e-01,-1.750381201189095295e-05
3.780873452606307583e-01,1.623961975878136701e-03,-4.012027067799977045e-03,1.275660761188943948e-01,-1.931063945278080915e-05
9.326712897979364314e+00,2.196036892561308669e-04,4.816838620005190787e-03,2.964268675364606920e-01,3.328225713512602142e-05
7.223420193810926593e-01,6.626776985245035750e-03,-7.472215593690291480e-02,1.794878910502481495e-01,-1.992780539714962811e-03
5.639487510423540684e+00,2.880326881133396608e-04,-8.443847607620703910e-02,1.941910045836403240e-02,-7.063056738003968549e-03
7.367153809586566737e+00,1.276499382017441285e-04,4.397392037230787865e-03,4.295223089304883030e-02,9.627860876316433772e-05
1.295252377748256356e-01,3.518302551489977661e-04,-2.540684895644110177e-03,3.062070060979222089e-02,-3.781144406823266510e-06
4.151588117530374822e-01,5.688243008654265400e-04,3.413068236506490178e-03,8.609288157402174291e-02,9.362032165948762453e-06
5.383592775954340937e+00,4.029828912210892816e-03,-2.891579029798400317e-03,3.479732535385574588e-01,-1.802801923626615546e-04
1.080414373366433423e-01,6.512017785343864962e-04,-7.583867830381639530e-02,2.030444532875321229e-01,-2.627880164401330467e-05
1.203144096213887959e+00,6.559555550342559185e-04,-3.914324262131480860e-03,4.373217192794205677e-02,-7.063953171085805393e-05
2.481501835387186716e+00,2.488719252275521567e-03,6.349083806814408149e-02,1.004858017306544705e-02,3.902086262456072596e-02
1.195014099336340951e+00,5.349578481503613255e-04,2.188608841160048779e-02,2.966150513044898268e-02,4.717018254774811179e-04
7.100300167116582628e+00,2.490136985552473831e-03,-5.832761864552002407e-02,4.225292767819833345e-02,-2.440716781996164070e-02
2.134969896611164764e+00,2.196859221344779969e-03,-1.387679734395553003e-03,4.856742680616452645e-01,-1.340102862366219793e-05
3.632045752942946404e+00,3.480893344670150588e-03,-2.534448577638764161e-02,1.863034310390073722e-01,-1.719905789017908823e-03
5.809870302958569654e-01,1.761696783270275775e-03,1.098120212834126797e-03,1.232660201682030804e-01,9.118094944035555344e-06
3.309626056680368578e+00,3.074661156886370449e-03,5.137936046447855176e-02,1.436936339028240667e-02,3.638541684089219297e-02
6.715276746193977742e-01,1.853375730585033105e-04,-1.623741075778142385e-03,8.875011133271051289e-01,-2.277064107203248314e-07
9.446441250251162103e+00,6.315393935434273319e-03,-5.000207650071774451e-02,2.097306872091909274e-02,-1.422311540925571272e-01
1.398503862244415419e-01,3.320673593315576363e-04,-1.501610052005592812e-02,2.954081586661474329e-02,-2.360611616401631365e-05
3.014622431356326904e-01,2.705772961640268235e-04,3.245805115964811149e-03,6.538145050082291299e-01,4.049413889464196416e-07
7.864785313628465779e+00,3.956665047909289218e-03,6.320714152719400340e-03,3.305941096567407284e-02,5.949592180196043925e-03
3.426082516296462543e-01,8.746706980500420364e-03,1.074516859881437247e-02,8.076565569876764661e-02,3.986840921574311071e-04
6.591510229189586623e-01,6.131847481169704940e-03,-9.040724015298851057e-02,1.333720524870747604e-02,-2.739773442140533768e-02
5.752654277355357060e+00,1.098860627723212934e-03,-6.149994550840834524e-03,8.664346951103041317e-01,-4.486935057950849822e-05
4.086201431710961174e+00,1.531845197699769961e-03,-2.719961257094581294e-02,1.347644010597558450e-01,-1.263345633304393438e-03
2.121787160372708314e+00,2.151499263909466297e-04,-7.073293871886725259e-02,2.471825878036522026e-02,-1.306311788847533623e-03
3.118422314773474091e-01,7.070126500604053798e-04,7.625142950132846043e-02,1.836669342231494473e-01,9.153330146948387698e-05
9.424558154994134185e+00,1.078736603592061810e-03,-1.826941733983352941e-03,2.963279848510548820e-01,-6.267992139605606543e-05
7.392942548748552944e+00,2.328915170435684858e-04,-1.827415707876771508e-03,2.144263723210868278e-01,-1.467337972422770672e-05
9.539700993080126423e+00,1.338301878110750528e-04,7.440363500251506723e-02,2.311819927366446092e-01,4.108932441719188064e-04
8.161241163762953388e-01,1.299419214037894187e-03,6.713727957858718620e-02,7.970049705561428333e-01,8.933223613958045546e-05
2.474630351111857807e-01,2.359236469965359884e-04,-1.627979279950809814e-03,8.411612488694489298e-02,-1.129929700340697328e-06
1.327931762586210152e+00,2.446632218957075795e-03,-3.912848437160454558e-03,1.159139182512070911e-02,-1.096735468400897220e-03
2.072033498919641503e-01,1.201974314479683093e-04,7.807288665364454407e-03,5.213186688374636946e-01,3.729828981067908693e-07
1.187634037322927050e+00,1.133436677195203297e-04,6.228429467755154658e-02,5.314234257866917721e-01,1.577675763584574634e-05
5.468899602929472081e+00,7.966955933274583873e-04,2.030099407301506551e-02,1.816986707245732968e-01,4.868082392436435374e-04
4.436897596718193171e+00,2.979140668855943200e-04,5.761329568449465727e-02,1.250225875363593087e-01,6.091225135487234304e-04
4.760452295962357971e-01,7.487585563531675044e-03,9.510273427580732963e-02,1.493445759859077238e-01,2.269831219257859630e-03
1.997677354028289387e-01,3.748775871595347309e-03,4.222396112356928237e-03,1.354169709806150868e-01,2.335074279567429182e-05
4.557081731742457231e-01,3.120022296310215803e-04,-1.175330340367548680e-02,1.165622942784636483e-02,-1.433660684484831512e-04
